id,username
ur89122372,ur89122372
ur9972457,ur9972457
ur69745746,ur69745746
ur77751130,ur77751130
ur25312605,ur25312605
ur0543054,ur0543054
ur11423174,ur11423174
ur28071275,ur28071275
ur22668817,ur22668817
ur0178741,ur0178741
ur120321993,ur120321993
ur114600792,ur114600792
ur99519886,ur99519886
ur48829349,ur48829349
ur71629917,ur71629917
ur3223254,ur3223254
ur44482045,ur44482045
ur94900494,ur94900494
ur123364108,ur123364108
ur11228318,ur11228318
ur14630819,ur14630819
ur2626332,ur2626332
ur38340845,ur38340845
ur1559834,ur1559834
ur93138442,ur93138442
ur1893630,ur1893630
ur118562022,ur118562022
ur19752191,ur19752191
ur33734362,ur33734362
ur0001220,ur0001220
ur105954145,ur105954145
ur33162918,ur33162918
ur17029428,ur17029428
ur14156875,ur14156875
ur64640683,ur64640683
ur103462518,ur103462518
ur0484367,ur0484367
ur89269798,ur89269798
ur27582881,ur27582881
ur6458242,ur6458242
ur34290913,ur34290913
ur1061324,ur1061324
ur22231518,ur22231518
ur65630430,ur65630430
ur0937743,ur0937743
ur113599398,ur113599398
ur1697212,ur1697212
ur61859192,ur61859192
ur147091341,ur147091341
ur27557228,ur27557228
ur47939660,ur47939660
ur150272282,ur150272282
ur34187486,ur34187486
ur19675614,ur19675614
ur36494160,ur36494160
ur98906416,ur98906416
ur23566468,ur23566468
ur117926588,ur117926588
ur47006221,ur47006221
ur89008813,ur89008813
ur58133658,ur58133658
ur24712037,ur24712037
ur3913901,ur3913901
ur8766134,ur8766134
ur3225430,ur3225430
ur85351024,ur85351024
ur6643268,ur6643268
ur71305899,ur71305899
ur2339662,ur2339662
ur0509769,ur0509769
ur10384462,ur10384462
ur105348721,ur105348721
ur2011341,ur2011341
ur1111192,ur1111192
ur0972645,ur0972645
ur6078355,ur6078355
ur20309759,ur20309759
ur44965663,ur44965663
ur94005246,ur94005246
ur77092838,ur77092838
ur54207336,ur54207336
ur0171876,ur0171876
ur60457959,ur60457959
ur4610576,ur4610576
ur102601261,ur102601261
ur19278556,ur19278556
ur64212521,ur64212521
ur40191153,ur40191153
ur106304440,ur106304440
ur117919493,ur117919493
ur0386757,ur0386757
ur47735564,ur47735564
ur1530907,ur1530907
ur0225436,ur0225436
ur44588015,ur44588015
ur77881167,ur77881167
ur71097662,ur71097662
ur1409915,ur1409915
ur0137908,ur0137908
ur16162453,ur16162453
ur102895449,ur102895449
ur1444027,ur1444027
ur60574239,ur60574239
ur28202857,ur28202857
ur59565842,ur59565842
ur89493617,ur89493617
ur28159509,ur28159509
ur9987799,ur9987799
ur6321000,ur6321000
ur41569276,ur41569276
ur116970440,ur116970440
ur0835751,ur0835751
ur4939636,ur4939636
ur133140653,ur133140653
ur94203277,ur94203277
ur26591649,ur26591649
ur0968789,ur0968789
ur1803589,ur1803589
ur3174947,ur3174947
ur1955998,ur1955998
ur26680166,ur26680166
ur59184301,ur59184301
ur1683855,ur1683855
ur31117020,ur31117020
ur17816293,ur17816293
ur4161069,ur4161069
ur1835386,ur1835386
ur22826047,ur22826047
ur43608074,ur43608074
ur141743812,ur141743812
ur0521769,ur0521769
ur5232724,ur5232724
ur114689103,ur114689103
ur48697303,ur48697303
ur23483288,ur23483288
ur88612516,ur88612516
ur1098460,ur1098460
ur12740916,ur12740916
ur0915482,ur0915482
ur24755804,ur24755804
ur12161715,ur12161715
ur15896852,ur15896852
ur47327821,ur47327821
ur5424352,ur5424352
ur24899688,ur24899688
ur53732923,ur53732923
ur34845698,ur34845698
ur35635716,ur35635716
ur49400835,ur49400835
ur81971791,ur81971791
ur0874373,ur0874373
ur2020269,ur2020269
ur4944007,ur4944007
ur36922988,ur36922988
ur18970655,ur18970655
ur25744407,ur25744407
ur1125555,ur1125555
ur22914102,ur22914102
ur0317399,ur0317399
ur62280069,ur62280069
ur122400466,ur122400466
ur112855274,ur112855274
ur47850240,ur47850240
ur96222659,ur96222659
ur120431365,ur120431365
ur84639983,ur84639983
ur30030184,ur30030184
ur54798055,ur54798055
ur73877443,ur73877443
ur18374284,ur18374284
ur28145373,ur28145373
ur3387663,ur3387663
ur3793011,ur3793011
ur116634983,ur116634983
ur2929860,ur2929860
ur3902771,ur3902771
ur131560020,ur131560020
ur26579233,ur26579233
ur23581966,ur23581966
ur40547513,ur40547513
ur113370202,ur113370202
ur22956348,ur22956348
ur22484170,ur22484170
ur73159948,ur73159948
ur2735813,ur2735813
ur62701554,ur62701554
ur29939274,ur29939274
ur112345454,ur112345454
ur55157303,ur55157303
ur3501803,ur3501803
ur135925400,ur135925400
ur59627333,ur59627333
ur114479610,ur114479610
ur5232598,ur5232598
ur1016453,ur1016453
ur5580339,ur5580339
ur113529171,ur113529171
ur12394529,ur12394529
ur15794099,ur15794099
ur91222832,ur91222832
ur126297403,ur126297403
ur79683341,ur79683341
ur1192901,ur1192901
ur25681684,ur25681684
ur23948867,ur23948867
ur130885124,ur130885124
ur130195767,ur130195767
ur48282208,ur48282208
ur6136793,ur6136793
ur31261952,ur31261952
ur1231696,ur1231696
ur65639948,ur65639948
ur0222418,ur0222418
ur120413622,ur120413622
ur47100167,ur47100167
ur104436023,ur104436023
ur45103731,ur45103731
ur66601046,ur66601046
ur3153189,ur3153189
ur34967775,ur34967775
ur129636274,ur129636274
ur11565674,ur11565674
ur110613987,ur110613987
ur12771356,ur12771356
ur80693802,ur80693802
ur29002389,ur29002389
ur0226855,ur0226855
ur23875235,ur23875235
ur96947242,ur96947242
ur68929107,ur68929107
ur1964495,ur1964495
ur25790270,ur25790270
ur11597946,ur11597946
ur6587670,ur6587670
ur25226117,ur25226117
ur78277499,ur78277499
ur81019630,ur81019630
ur91650024,ur91650024
ur24373984,ur24373984
ur84596117,ur84596117
ur8202613,ur8202613
ur114797517,ur114797517
ur83316413,ur83316413
ur49392790,ur49392790
ur0536081,ur0536081
ur84609972,ur84609972
ur49239971,ur49239971
ur22926054,ur22926054
ur0631986,ur0631986
ur4294858,ur4294858
ur30753782,ur30753782
ur1577447,ur1577447
ur117768316,ur117768316
ur1657894,ur1657894
ur1052098,ur1052098
ur122113921,ur122113921
ur128851908,ur128851908
ur27018907,ur27018907
ur68345682,ur68345682
ur45144398,ur45144398
ur22423593,ur22423593
ur60105678,ur60105678
ur3079504,ur3079504
ur11215533,ur11215533
ur2898980,ur2898980
ur120966602,ur120966602
ur57910549,ur57910549
ur25552762,ur25552762
ur46919419,ur46919419
ur0355122,ur0355122
ur55846361,ur55846361
ur56393956,ur56393956
ur5727872,ur5727872
ur26163020,ur26163020
ur41711982,ur41711982
ur110095803,ur110095803
ur5513934,ur5513934
ur1980092,ur1980092
ur1738956,ur1738956
ur47608537,ur47608537
ur36476204,ur36476204
ur33882717,ur33882717
ur22535652,ur22535652
ur0102816,ur0102816
ur159108334,ur159108334
ur2843647,ur2843647
ur88270629,ur88270629
ur57691865,ur57691865
ur10294945,ur10294945
ur18044142,ur18044142
ur21881328,ur21881328
ur75340345,ur75340345
ur0384847,ur0384847
ur0492558,ur0492558
ur142375144,ur142375144
ur2721657,ur2721657
ur57257775,ur57257775
ur18374320,ur18374320
ur55782634,ur55782634
ur5396628,ur5396628
ur111226317,ur111226317
ur0491610,ur0491610
ur0375636,ur0375636
ur21821220,ur21821220
ur1471623,ur1471623
ur61096584,ur61096584
ur13887584,ur13887584
ur0442119,ur0442119
ur33659536,ur33659536
ur96416540,ur96416540
ur3341647,ur3341647
ur124170222,ur124170222
ur87901438,ur87901438
ur103467465,ur103467465
ur0609951,ur0609951
ur22761455,ur22761455
ur97776443,ur97776443
ur143796475,ur143796475
ur102296684,ur102296684
ur83918359,ur83918359
ur11523087,ur11523087
ur69172350,ur69172350
ur43544732,ur43544732
ur3824745,ur3824745
ur37569728,ur37569728
ur2326544,ur2326544
ur71021213,ur71021213
ur0090767,ur0090767
ur0826090,ur0826090
ur27430476,ur27430476
ur24665397,ur24665397
ur22003481,ur22003481
ur45650862,ur45650862
ur79244288,ur79244288
ur11260345,ur11260345
ur11031529,ur11031529
ur40839904,ur40839904
ur20699438,ur20699438
ur25845421,ur25845421
ur1406466,ur1406466
ur91189245,ur91189245
ur8334868,ur8334868
ur40795830,ur40795830
ur15836141,ur15836141
ur87808462,ur87808462
ur90278387,ur90278387
ur23318905,ur23318905
ur0312444,ur0312444
ur0264325,ur0264325
ur1590118,ur1590118
ur68044468,ur68044468
ur0257957,ur0257957
ur89799951,ur89799951
ur5830924,ur5830924
ur160563229,ur160563229
ur17108559,ur17108559
ur68519886,ur68519886
ur67826053,ur67826053
ur131764691,ur131764691
ur0802280,ur0802280
ur65288442,ur65288442
ur54098361,ur54098361
ur23048088,ur23048088
ur23801138,ur23801138
ur6981752,ur6981752
ur3610419,ur3610419
ur2115026,ur2115026
ur5268350,ur5268350
ur2449095,ur2449095
ur53037576,ur53037576
ur100116496,ur100116496
ur69864183,ur69864183
ur117252970,ur117252970
ur22881716,ur22881716
ur117424303,ur117424303
ur145196473,ur145196473
ur49216376,ur49216376
ur82252516,ur82252516
ur1700642,ur1700642
ur125975408,ur125975408
ur68949462,ur68949462
ur51468958,ur51468958
ur0161057,ur0161057
ur1896124,ur1896124
ur49417836,ur49417836
ur57284019,ur57284019
ur44841124,ur44841124
ur17067687,ur17067687
ur79005849,ur79005849
ur1046557,ur1046557
ur2214855,ur2214855
ur104853183,ur104853183
ur1406078,ur1406078
ur69153149,ur69153149
ur44376731,ur44376731
ur4602745,ur4602745
ur23512880,ur23512880
ur53318196,ur53318196
ur5750535,ur5750535
ur57867801,ur57867801
ur124167357,ur124167357
ur0763923,ur0763923
ur5552542,ur5552542
ur19579510,ur19579510
ur1294190,ur1294190
ur4238363,ur4238363
ur127643818,ur127643818
ur101561500,ur101561500
ur152587525,ur152587525
ur64686964,ur64686964
ur0812631,ur0812631
ur0756238,ur0756238
ur1578251,ur1578251
ur1303993,ur1303993
ur15795433,ur15795433
ur24364152,ur24364152
ur152799620,ur152799620
ur139689817,ur139689817
ur1124558,ur1124558
ur106184494,ur106184494
ur3922673,ur3922673
ur16117882,ur16117882
ur16998042,ur16998042
ur30872044,ur30872044
ur6918917,ur6918917
ur7969168,ur7969168
ur154260428,ur154260428
ur1148847,ur1148847
ur23069777,ur23069777
ur65170516,ur65170516
ur4107851,ur4107851
ur89258865,ur89258865
ur82086457,ur82086457
ur30021516,ur30021516
ur63469855,ur63469855
ur14207038,ur14207038
ur9426311,ur9426311
ur104889023,ur104889023
ur38462067,ur38462067
ur19892892,ur19892892
ur87748969,ur87748969
ur23619158,ur23619158
ur36246296,ur36246296
ur56526203,ur56526203
ur24654656,ur24654656
ur125833174,ur125833174
ur17235488,ur17235488
ur89494061,ur89494061
ur12327230,ur12327230
ur0926576,ur0926576
ur19117722,ur19117722
ur128745427,ur128745427
ur11719161,ur11719161
ur131172521,ur131172521
ur127300976,ur127300976
ur2008054,ur2008054
ur26458218,ur26458218
ur51472121,ur51472121
ur55021416,ur55021416
ur32106619,ur32106619
ur2498078,ur2498078
ur58619720,ur58619720
ur118439842,ur118439842
ur96762914,ur96762914
ur0850869,ur0850869
ur1696608,ur1696608
ur26835138,ur26835138
ur4986911,ur4986911
ur1399158,ur1399158
ur23129480,ur23129480
ur1592694,ur1592694
ur96397291,ur96397291
ur119082541,ur119082541
ur103624323,ur103624323
ur15462771,ur15462771
ur3233848,ur3233848
ur0650655,ur0650655
ur23096180,ur23096180
ur54211420,ur54211420
ur99064099,ur99064099
ur1885264,ur1885264
ur0635312,ur0635312
ur23062922,ur23062922
ur65836273,ur65836273
ur2745984,ur2745984
ur2248099,ur2248099
ur24623283,ur24623283
ur35669238,ur35669238
ur35453496,ur35453496
ur19998007,ur19998007
ur6879155,ur6879155
ur93969415,ur93969415
ur20597997,ur20597997
ur85356558,ur85356558
ur17559480,ur17559480
ur39717569,ur39717569
ur3565400,ur3565400
ur115237924,ur115237924
ur46581731,ur46581731
ur140316986,ur140316986
ur130956443,ur130956443
ur32699098,ur32699098
ur22707322,ur22707322
ur0144641,ur0144641
ur148241274,ur148241274
ur1888886,ur1888886
ur135543109,ur135543109
ur34756529,ur34756529
ur53150945,ur53150945
ur0394025,ur0394025
ur31646645,ur31646645
ur0769600,ur0769600
ur62460576,ur62460576
ur0068788,ur0068788
ur65683941,ur65683941
ur9480570,ur9480570
ur67278807,ur67278807
ur112234773,ur112234773
ur5115203,ur5115203
ur97095758,ur97095758
ur58792324,ur58792324
ur8929656,ur8929656
ur70287271,ur70287271
ur15777810,ur15777810
ur76835264,ur76835264
ur61029895,ur61029895
ur11147318,ur11147318
ur41000769,ur41000769
ur123760314,ur123760314
ur133594342,ur133594342
ur30816773,ur30816773
ur1364019,ur1364019
ur14440242,ur14440242
ur3947986,ur3947986
ur47190847,ur47190847
ur15711750,ur15711750
ur26550510,ur26550510
ur24931284,ur24931284
ur8131454,ur8131454
ur1855181,ur1855181
ur49237919,ur49237919
ur46915265,ur46915265
ur86230128,ur86230128
ur102956159,ur102956159
ur7383416,ur7383416
ur1634796,ur1634796
ur52780913,ur52780913
ur118961119,ur118961119
ur19720242,ur19720242
ur1355507,ur1355507
ur123203865,ur123203865
ur20059442,ur20059442
ur128832707,ur128832707
ur93158866,ur93158866
ur49164147,ur49164147
ur87974234,ur87974234
ur130398535,ur130398535
ur47687718,ur47687718
ur154727045,ur154727045
ur3677127,ur3677127
ur8012707,ur8012707
ur61595112,ur61595112
ur0401412,ur0401412
ur67360884,ur67360884
ur3322981,ur3322981
ur8943065,ur8943065
ur13215591,ur13215591
ur1731213,ur1731213
ur54063771,ur54063771
ur0305809,ur0305809
ur85976313,ur85976313
ur1046460,ur1046460
ur2366009,ur2366009
ur6141756,ur6141756
ur48102834,ur48102834
ur49074014,ur49074014
ur1132073,ur1132073
ur36357573,ur36357573
ur1596808,ur1596808
ur0111731,ur0111731
ur0079652,ur0079652
ur14236266,ur14236266
ur2042633,ur2042633
ur59554469,ur59554469
ur8564485,ur8564485
ur30091810,ur30091810
ur1090944,ur1090944
ur16126010,ur16126010
ur31328960,ur31328960
ur26779655,ur26779655
ur22850733,ur22850733
ur65377266,ur65377266
ur13490489,ur13490489
ur46025114,ur46025114
ur50520421,ur50520421
ur22137032,ur22137032
ur92357361,ur92357361
ur86703781,ur86703781
ur64596782,ur64596782
ur8403804,ur8403804
ur133230049,ur133230049
ur0021902,ur0021902
ur29103922,ur29103922
ur99784917,ur99784917
ur68881398,ur68881398
ur26083589,ur26083589
ur111568373,ur111568373
ur80309494,ur80309494
ur2521222,ur2521222
ur4217184,ur4217184
ur1941835,ur1941835
ur24062644,ur24062644
ur4061961,ur4061961
ur12596887,ur12596887
ur4478810,ur4478810
ur35623598,ur35623598
ur15339371,ur15339371
ur73501762,ur73501762
ur13035875,ur13035875
ur61866820,ur61866820
ur129732545,ur129732545
ur6302267,ur6302267
ur38220046,ur38220046
ur23887409,ur23887409
ur5035536,ur5035536
ur36608253,ur36608253
ur97717038,ur97717038
ur80886781,ur80886781
ur31131767,ur31131767
ur56998392,ur56998392
ur22270998,ur22270998
ur76668943,ur76668943
ur43282851,ur43282851
ur89337521,ur89337521
ur126058154,ur126058154
ur151684311,ur151684311
ur80918438,ur80918438
ur134811055,ur134811055
ur24619724,ur24619724
ur9129704,ur9129704
ur51518677,ur51518677
ur107087554,ur107087554
ur22793030,ur22793030
ur2446936,ur2446936
ur25362190,ur25362190
ur2890802,ur2890802
ur125900670,ur125900670
ur8708196,ur8708196
ur66442439,ur66442439
ur130506467,ur130506467
ur45707659,ur45707659
ur104578319,ur104578319
ur16488747,ur16488747
ur11750202,ur11750202
ur0622275,ur0622275
ur0975530,ur0975530
ur150398104,ur150398104
ur88368029,ur88368029
ur50943122,ur50943122
ur16832848,ur16832848
ur0663392,ur0663392
ur103765723,ur103765723
ur114701490,ur114701490
ur74935180,ur74935180
ur9227049,ur9227049
784a46a3f59411ed97cb8cc60f1a693e,rubeha
784a46a3f59411ed97cb8cc60f1a6931,ronle75
